1,0.535
0,0.485
1,0.52
1,0.515
0,0.485
1,0.62
1,0.51
1,0.525
0,0.505
1,0.505
0,0.495
0,0.495
1,0.5
1,0.47
1,0.575
1,0.52
1,0.5
1,0.435
1,0.475
1,0.55
0,0.51
1,0.57
1,0.545
0,0.485
1,0.88
0,0.505
0,0.415
1,0.665
1,0.53
1,0.515
1,0.465
1,0.49
1,0.515
1,0.535
1,0.5
1,0.57
1,0.76
1,0.805
0,0.495
0,0.53
1,0.51
0,0.5
1,0.51
1,0.52
1,0.425
1,0.88
1,0.45
0,0.505
0,0.42
0,0.5
1,0.575
0,0.52
0,0.51
1,0.745
0,0.53
1,0.575
0,0.485
1,0.49
0,0.48
1,0.515
1,0.5
0,0.51
0,0.465
0,0.48
0,0.505
1,0.495
0,0.485
0,0.405
0,0.55
0,0.475
1,0.47
1,0.56
0,0.41
1,0.54
0,0.45
0,0.535
1,0.535
0,0.44
0,0.535
1,0.555
1,0.54
1,0.48
0,0.555
0,0.49
1,0.48
0,0.46
1,0.78
1,0.59
0,0.545
1,0.485
1,0.83
1,0.525
1,0.5
0,0.475
1,0.51
1,0.535
0,0.525
1,0.51
1,0.495
1,0.565
0,0.515
0,0.525
0,0.49
1,0.54
0,0.44
1,0.59
1,0.53
0,0.51
1,0.51
0,0.51
1,0.505
0,0.435
1,0.545
0,0.51
1,0.49
1,0.515
0,0.465
1,0.53
0,0.425
1,0.525
1,0.555
0,0.455
0,0.46
1,0.525
0,0.37
0,0.535
1,0.495
0,0.47
1,0.585
1,0.67
1,0.585
1,0.615
1,0.5
1,0.72
0,0.505
1,0.57
0,0.46
1,0.455
0,0.46
1,0.49
1,0.495
1,0.595
1,0.57
1,0.49
0,0.49
1,0.48
0,0.52
1,0.61
1,0.485
1,0.71
0,0.54
0,0.47
0,0.45
1,0.53
1,0.465
1,0.535
1,0.53
1,0.53
0,0.44
1,0.905
1,0.465
0,0.5
1,0.54
1,0.87
0,0.455
1,0.5
0,0.54
1,0.61
1,0.495
0,0.425
0,0.535
0,0.45
0,0.47
1,0.59
0,0.495
0,0.44
0,0.465
1,0.815
0,0.42
0,0.51
1,0.525
0,0.48
0,0.555
1,0.775
1,0.5
0,0.485
1,0.515
1,0.5
1,0.46
1,0.64
1,0.515
0,0.455
0,0.445
0,0.485
0,0.465
0,0.5
0,0.505
0,0.395
1,0.525
0,0.44
1,0.565
0,0.5
1,0.62
1,0.545
1,0.505
0,0.46
0,0.5
1,0.505
0,0.41
0,0.515
0,0.475
0,0.465
0,0.445
1,0.535
0,0.405
1,0.55
0,0.48
1,0.605
0,0.43
1,0.455
1,0.58
0,0.42
1,0.6
1,0.585
1,0.5
1,0.525
1,0.58
0,0.44
0,0.425
0,0.545
1,0.67
1,0.505
1,0.465
0,0.555
0,0.34
0,0.525
1,0.43
0,0.425
1,0.5
0,0.465
0,0.475
1,0.54
0,0.41
1,0.68
0,0.495
0,0.485
0,0.47
0,0.46
0,0.46
1,0.57
1,0.465
1,0.56
0,0.53
1,0.66
0,0.505
0,0.435
1,0.56
0,0.465
1,0.905
1,0.555
0,0.475
0,0.515
1,0.46
0,0.5
0,0.405
1,0.5
1,0.555
1,0.905
1,0.68
1,0.48
0,0.455
0,0.515
0,0.485
1,0.595
1,0.805
1,0.545
0,0.49
0,0.505
1,0.605
0,0.455
1,0.525
1,0.665
1,0.52
1,0.54
0,0.455
1,0.5
1,0.505
0,0.43
0,0.465
0,0.42
1,0.535
1,0.495
0,0.555
1,0.54
0,0.48
1,0.51
1,0.51
0,0.42
0,0.46
0,0.425
1,0.5
0,0.515
1,0.5
1,0.54
0,0.55
0,0.41
1,0.55
0,0.39
0,0.43
0,0.485
1,0.47
0,0.46
0,0.47
1,0.525
1,0.53
1,0.535
1,0.55
1,0.495
1,0.84
0,0.455
1,0.845
0,0.39
0,0.475
1,0.57
1,0.55
0,0.465
0,0.47
1,0.655
1,0.51
1,0.54
1,0.54
0,0.43
1,0.525
0,0.43
0,0.525
1,0.51
1,0.47
1,0.535
1,0.51
1,0.48
1,0.53
0,0.425
0,0.445
0,0.47
0,0.435
1,0.455
0,0.48
0,0.535
1,0.52
0,0.455
0,0.52
1,0.45
1,0.55
1,0.55
1,0.485
1,0.535
0,0.485
1,0.515
0,0.475
1,0.535
1,0.54
1,0.535
0,0.485
1,0.525
0,0.52
0,0.55
1,0.635
0,0.5
0,0.47
0,0.48
0,0.445
0,0.49
1,0.54
0,0.53
0,0.41
0,0.49
1,0.61
1,0.46
0,0.445
0,0.4
0,0.465
0,0.49
0,0.51
1,0.485
0,0.585
0,0.475
0,0.525
1,0.505
1,0.485
1,0.545
1,0.54
0,0.41
1,0.56
0,0.545
0,0.475
0,0.495
1,0.59
0,0.48
0,0.475
1,0.515
1,0.545
1,0.565
0,0.455
0,0.43
1,0.675
0,0.49
1,0.44
1,0.495
0,0.48
0,0.585
1,0.51
1,0.475
0,0.38
1,0.515
0,0.545
1,0.54
1,0.445
1,0.515
1,0.575
1,0.66
1,0.55
0,0.455
0,0.445
0,0.475
1,0.525
1,0.515
0,0.555
0,0.695
1,0.685
1,0.51
0,0.485
0,0.475
1,0.55
1,0.655
0,0.485
1,0.71
1,0.67
0,0.52
0,0.45
1,0.495
0,0.545
0,0.465
1,0.635
1,0.54
0,0.48
0,0.495
0,0.56
0,0.47
1,0.485
0,0.505
0,0.445
0,0.465
0,0.52
1,0.56
0,0.43
1,0.515
1,0.785
0,0.46
1,0.545
1,0.505
1,0.525
0,0.53
1,0.565
1,0.495
1,0.515
1,0.42
1,0.525
1,0.455
1,0.555
0,0.545
0,0.475
0,0.47
1,0.66
0,0.525
0,0.53
0,0.495
1,0.525
0,0.425
1,0.52
0,0.44
1,0.685
1,0.515
0,0.56
1,0.85
0,0.46
0,0.475
0,0.485
0,0.455
0,0.58
1,0.49
0,0.49
1,0.565
0,0.45
1,0.455
1,0.87
0,0.48
0,0.455
1,0.55
0,0.42
1,0.525
0,0.485
1,0.495
1,0.51
1,0.52
1,0.565
1,0.755
1,0.53
0,0.495
1,0.545
0,0.505
1,0.53
0,0.53
1,0.525
0,0.515
1,0.61
0,0.485
1,0.57
1,0.555
1,0.635
1,0.78
0,0.515
1,0.6
0,0.455
1,0.56
1,0.57
0,0.495
0,0.51
1,0.555
1,0.51
1,0.515
0,0.355
1,0.495
1,0.575
0,0.49
1,0.475
1,0.515
0,0.45
1,0.55
1,0.475
1,0.505
0,0.55
1,0.58
1,0.47
1,0.51
1,0.6
0,0.49
0,0.535
0,0.44
0,0.465
0,0.45
0,0.47
0,0.475
1,0.72
1,0.51
1,0.435
1,0.49
1,0.49
0,0.5
1,0.61
0,0.46
1,0.58
1,0.49
0,0.515
1,0.535
1,0.705
1,0.58
0,0.525
0,0.425
0,0.46
1,0.61
1,0.665
0,0.465
1,0.58
0,0.435
1,0.475
0,0.475
0,0.55
1,0.52
1,0.675
1,0.51
0,0.475
1,0.495
0,0.485
0,0.53
0,0.505
0,0.415
1,0.63
0,0.465
0,0.45
0,0.455
1,0.57
0,0.495
1,0.455
1,0.535
0,0.475
0,0.5
1,0.575
0,0.43
0,0.39
1,0.685
0,0.47
1,0.61
0,0.435
1,0.51
0,0.455
0,0.48
1,0.915
1,0.59
1,0.525
1,0.45
1,0.505
0,0.435
1,0.53
0,0.445
0,0.505
0,0.5
1,0.495
0,0.495
1,0.7
0,0.48
1,0.455
1,0.895
1,0.535
0,0.465
0,0.395
0,0.49
0,0.445
1,0.5
1,0.49
1,0.47
0,0.51
0,0.46
1,0.535
0,0.51
0,0.52
1,0.555
1,0.565
0,0.435
0,0.535
1,0.47
0,0.47
1,0.525
0,0.53
0,0.465
0,0.475
0,0.55
1,0.47
0,0.46
1,0.5
1,0.505
0,0.435
1,0.59
0,0.48
1,0.535
0,0.49
0,0.325
1,0.815
1,0.51
0,0.45
0,0.555
1,0.645
1,0.535
0,0.505
0,0.45
0,0.48
1,0.59
1,0.43
0,0.47
1,0.48
0,0.51
0,0.495
0,0.46
1,0.555
1,0.46
0,0.47
1,0.645
0,0.41
1,0.605
0,0.49
1,0.465
0,0.47
1,0.515
0,0.445
1,0.56
0,0.47
0,0.37
0,0.47
0,0.495
0,0.5
1,0.475
0,0.48
1,0.545
1,0.47
1,0.47
0,0.51
0,0.475
1,0.655
1,0.565
1,0.505
0,0.465
1,0.81
1,0.495
1,0.445
1,0.54
0,0.455
1,0.51
0,0.49
0,0.455
0,0.63
0,0.55
0,0.54
0,0.435
0,0.5
0,0.45
0,0.445
1,0.905
0,0.505
0,0.46
0,0.495
0,0.405
1,0.54
1,0.545
1,0.51
0,0.535
1,0.605
1,0.47
1,0.49
1,0.515
1,0.765
1,0.795
0,0.415
0,0.46
1,0.57
0,0.46
0,0.535
1,0.51
1,0.49
1,0.615
0,0.47
0,0.485
0,0.475
1,0.625
0,0.505
1,0.53
0,0.475
0,0.47
1,0.505
0,0.405
0,0.475
1,0.85
1,0.53
1,0.53
0,0.53
1,0.625
0,0.51
0,0.47
0,0.415
0,0.345
0,0.545
1,0.53
1,0.555
1,0.445
1,0.525
1,0.415
1,0.51
0,0.475
0,0.455
1,0.53
1,0.545
1,0.515
1,0.575
0,0.48
1,0.655
0,0.48
0,0.445
0,0.51
0,0.465
0,0.525
0,0.58
1,0.48
0,0.475
